Pathogen	Pathogen_Uniprot_ID	Human_Uniprot_ID
Bacillus anthracis	A0A0F7RFB0	Q05682
Bacillus anthracis	A0A0F7RFB0	Q2TAL8
Bacillus anthracis	A0A0F7RFB0	Q9NX63
Bacillus anthracis	A0A0F7RFB0	P30480
Bacillus anthracis	A0A0F7RFB0	Q6ZWJ1
Bacillus anthracis	A0A0F7RFB0	O15143
Bacillus anthracis	A0A0F7RFB0	Q9H305
Bacillus anthracis	A0A0F7RFB0	Q01081
Bacillus anthracis	A0A0F7RFB0	P18031
Bacillus anthracis	A0A0F7RFB0	P67870
Bacillus anthracis	A0A0F7RFB0	P01848
Bacillus anthracis	A0A0F7RFB0	Q4LDE5
Bacillus anthracis	A0A0F7RFB0	P20073
Bacillus anthracis	A0A0F7RFB0	O95236
Bacillus anthracis	A0A0F7RFB0	Q6NZ36
Bacillus anthracis	A0A0F7RFB0	P26641
Bacillus anthracis	A0A0F7RFB0	Q01629
Bacillus anthracis	A0A0F7RFB0	Q9BVC6
Bacillus anthracis	A0A0F7RFB0	P61604
Bacillus anthracis	A0A0F7RFB0	A4D1N4
Bacillus anthracis	A0A0F7RFB0	Q93063
Bacillus anthracis	A0A0F7RFB0	Q9Y6X8
Bacillus anthracis	A0A0F7RFB0	O60711
Bacillus anthracis	A0A0F7RFB0	P21731
Bacillus anthracis	A0A0F7RFB0	Q9NP66
Bacillus anthracis	A0A0F7RFB0	P25025
Bacillus anthracis	A0A0F7RFB0	Q02297
Bacillus anthracis	A0A0F7RFB0	Q96A84
Bacillus anthracis	A0A0F7RFB0	Q92574
Bacillus anthracis	A0A0F7RFB0	P17931
Bacillus anthracis	A0A0F7RFB0	Q96CW5
Bacillus anthracis	A0A0F7RFB0	O14901
Bacillus anthracis	A0A0F7RFB0	Q8NDI1
Bacillus anthracis	A0A0F7RFB0	O75197
Bacillus anthracis	A0A0F7RFB0	Q7Z3K3
Bacillus anthracis	A0A0F7RFB0	P40763
Bacillus anthracis	A0A0F7RFB0	P09326
Bacillus anthracis	A0A0F7RFB0	P84243
Bacillus anthracis	A0A0F7RFB0	Q12882
Bacillus anthracis	A0A0F7RFB0	Q13838
Bacillus anthracis	A0A0F7RFB0	Q7Z4H7
Bacillus anthracis	A0A0F7RFB0	P04049
Bacillus anthracis	A0A0F7RFB0	Q05084
Bacillus anthracis	A0A0F7RFB0	P50416
Bacillus anthracis	A0A0F7RFB0	Q8WXI9
Bacillus anthracis	A0A0F7RFB0	Q5RIA9
Bacillus anthracis	A0A0F7RFB0	P60842
Bacillus anthracis	A0A0F7RFB0	Q9UBK9
Bacillus anthracis	A0A0F7RFB0	P01732
Bacillus anthracis	A0A0F7RFB0	P01857
Bacillus anthracis	A0A0F7RFB0	O75643
Bacillus anthracis	A0A0F7RFB0	P19532
Bacillus anthracis	A0A0F7RFB0	P51808
Bacillus anthracis	A0A0F7RFB0	Q9NYI0
Bacillus anthracis	A0A0F7RFB0	O94842
Bacillus anthracis	A0A0F7RFB0	P55287
Bacillus anthracis	A0A0F7RFB0	P04233
Bacillus anthracis	A0A0F7RFB0	Q6DJT9
Bacillus anthracis	A0A0F7RFB0	Q92888
Bacillus anthracis	A0A0F7RFB0	Q92541
Bacillus anthracis	A0A0F7RFB0	Q7Z3U7
Bacillus anthracis	A0A0F7RFB0	B2R4P9
Bacillus anthracis	A0A0F7RFB0	P01871
Bacillus anthracis	A0A0F7RFB0	Q6IQ19
Bacillus anthracis	A0A0F7RFB0	P19838
Bacillus anthracis	A0A0F7RFB0	P10826
Bacillus anthracis	A0A0F7RF92	O75197
Bacillus anthracis	A0A0F7RF92	Q92541
Bacillus anthracis	A0A0F7RF92	O95236
Bacillus anthracis	A0A0F7RF92	Q92851
Bacillus anthracis	A0A0F7RF92	Q6NZ36
Bacillus anthracis	A0A0F7RF92	O00233
Bacillus anthracis	A0A0F7RF92	Q2TAL8
Bacillus anthracis	A0A0F7RF92	Q5RIA9
Bacillus anthracis	A0A0F7RF92	Q9UKY1
Bacillus anthracis	A0A0F7RF92	Q9NQB0
Bacillus anthracis	A0A0F7RF59	P60842
Bacillus anthracis	A0A0F7RF59	P19838
Bacillus anthracis	A0A0F7RF59	P61604
Bacillus anthracis	A0A0F7RF59	O60318
Bacillus anthracis	A0A0F7RF59	P78364
Bacillus anthracis	A0A0F7RF59	O15143
Bacillus anthracis	A0A0F7RF59	Q2TAL8
Bacillus anthracis	A0A0F7RF59	Q8NDI1
Bacillus anthracis	A0A0F7RF59	Q7Z4H7
Bacillus anthracis	A0A0F7RF59	P29350
Bacillus anthracis	A0A0F7RF56	P25025
Bacillus anthracis	A0A0F7RF56	Q9BVC6
Bacillus anthracis	A0A0F7RF56	Q6PKC3
Bacillus anthracis	A0A0F7RF56	Q8N196
Bacillus anthracis	A0A0F7RF56	Q05682
Bacillus anthracis	A0A0F7RF56	Q4LDE5
Bacillus anthracis	A0A0F7RF56	Q14568
Bacillus anthracis	A0A0F7RF56	Q01629
Bacillus anthracis	A0A0F7RF56	P41279
Bacillus anthracis	A0A0F7RF56	P19338
Bacillus anthracis	A0A0F7RF52	O94842
Bacillus anthracis	A0A0F7RF52	Q9ULF5
Bacillus anthracis	A0A0F7RF52	Q6ZWJ1
Bacillus anthracis	A0A0F7RF52	P11474
Bacillus anthracis	A0A0F7RF52	P78364
Bacillus anthracis	A0A0F7RF52	P61604
Bacillus anthracis	A0A0F7RF52	Q8N196
Bacillus anthracis	A0A0F7RF52	Q9H078
Bacillus anthracis	A0A0F7RF52	Q5RIA9
Bacillus anthracis	A0A0F7RF52	Q9NUG4
Bacillus anthracis	A0A0F7RF35	P30480
Bacillus anthracis	A0A0F7RF35	P10826
Bacillus anthracis	A0A0F7RF35	P53804
Bacillus anthracis	A0A0F7RF35	Q6IQ19
Bacillus anthracis	A0A0F7RF35	Q6ZWJ1
Bacillus anthracis	A0A0F7RF35	Q14192
Bacillus anthracis	A0A0F7RF35	P84243
Bacillus anthracis	A0A0F7RF35	A8K3M3
Bacillus anthracis	A0A0F7RF35	Q5RIA9
Bacillus anthracis	A0A0F7RF35	O60318
Bacillus anthracis	A0A0F7RF35	P18583
Bacillus anthracis	A0A0F7RF35	Q9BSJ8
Bacillus anthracis	A0A0F7RF35	P23528
Bacillus anthracis	A0A0F7RF35	O15143
Bacillus anthracis	A0A0F7RF35	Q3MIN7
Bacillus anthracis	A0A0F7RF35	Q9H2K8
Bacillus anthracis	A0A0F7RF35	Q08117
Bacillus anthracis	A0A0F7RF35	Q9NY15
Bacillus anthracis	A0A0F7RF35	P25025
Bacillus anthracis	A0A0F7RF35	Q8N131
Bacillus anthracis	A0A0F7RF35	Q9Y6X8
Bacillus anthracis	A0A0F7RF35	Q9H078
Bacillus anthracis	A0A0F7RF35	Q01459
Bacillus anthracis	A0A0F7RF35	P20073
Bacillus anthracis	A0A0F7RF35	Q92574
Bacillus anthracis	A0A0F7RF35	Q2TAL8
Bacillus anthracis	A0A0F7RF35	Q9UBK9
Bacillus anthracis	A0A0F7RF35	P13796
Bacillus anthracis	A0A0F7RF35	P16455
Bacillus anthracis	A0A0F7RF35	Q96A84
Bacillus anthracis	A0A0F7RF31	Q92888
Bacillus anthracis	A0A0F7RF31	P53804
Bacillus anthracis	A0A0F7RF31	P42166
Bacillus anthracis	A0A0F7RF31	Q05084
Bacillus anthracis	A0A0F7RF31	Q6PKC3
Bacillus anthracis	A0A0F7RF31	P63104
Bacillus anthracis	A0A0F7RF31	Q9NQB0
Bacillus anthracis	A0A0F7RF31	Q14568
Bacillus anthracis	A0A0F7RF31	A4D0U5
Bacillus anthracis	A0A0F7RF31	Q9UEE5
Bacillus anthracis	A0A0F7RF31	Q04727
Bacillus anthracis	A0A0F7RF31	Q9UGI8
Bacillus anthracis	A0A0F7RF31	P02452
Bacillus anthracis	A0A0F7RF31	Q01081
Bacillus anthracis	A0A0F7RF31	Q9Y3X0
Bacillus anthracis	A0A0F7RF31	O15143
Bacillus anthracis	A0A0F7RF31	A8K3M3
Bacillus anthracis	A0A0F7RF31	P16455
Bacillus anthracis	A0A0F7RF31	P78364
Bacillus anthracis	A0A0F7RF31	P20339
Bacillus anthracis	A0A0F7RF31	Q92541
Bacillus anthracis	A0A0F7RF31	P45880
Bacillus anthracis	A0A0F7RF31	P19338
Bacillus anthracis	A0A0F7RF31	Q9H305
Bacillus anthracis	A0A0F7RF31	P51808
Bacillus anthracis	A0A0F7RF31	Q9H6E5
Bacillus anthracis	A0A0F7RF31	P18583
Bacillus anthracis	A0A0F7RF31	Q5RIA9
Bacillus anthracis	A0A0F7RF31	P04275
Bacillus anthracis	A0A0F7RF31	Q93063
Bacillus anthracis	A0A0F7RF31	A4D1N4
Bacillus anthracis	A0A0F7RF31	P01877
Bacillus anthracis	A0A0F7RF31	Q14192
Bacillus anthracis	A0A0F7RF31	P28290
Bacillus anthracis	A0A0F7RF31	Q08117
Bacillus anthracis	A0A0F7RF31	O75376
Bacillus anthracis	A0A0F7RF31	P25025
Bacillus anthracis	A0A0F7RF31	Q7Z3U7
Bacillus anthracis	A0A0F7RF31	Q6ZWJ1
Bacillus anthracis	A0A0F7RF31	O60711
Bacillus anthracis	A0A0F7RF31	Q02297
Bacillus anthracis	A0A0F7RF31	P31629
Bacillus anthracis	A0A0F7RF31	Q9H078
Bacillus anthracis	A0A0F7RF31	Q6NZ36
Bacillus anthracis	A0A0F7RF31	P33121
Bacillus anthracis	A0A0F7RF31	P40763
Bacillus anthracis	A0A0F7RF31	Q86UW6
Bacillus anthracis	A0A0F7RF31	Q92851
Bacillus anthracis	A0A0F7RF31	Q9NP66
Bacillus anthracis	A0A0F7RF31	P61604
Bacillus anthracis	A0A0F7RF31	O95236
Bacillus anthracis	A0A0F7RF31	Q9NYI0
Bacillus anthracis	A0A0F7RF31	O60318
Bacillus anthracis	A0A0F7RF31	P60842
Bacillus anthracis	A0A0F7RF31	Q9ULF5
Bacillus anthracis	A0A0F7RF31	P41279
Bacillus anthracis	A0A0F7RF31	Q9UKY1
Bacillus anthracis	A0A0F7RF31	P01857
Bacillus anthracis	A0A0F7RF31	Q9NY15
Bacillus anthracis	A0A0F7RF31	P30480
Bacillus anthracis	A0A0F7RF31	O75157
Bacillus anthracis	A0A0F7RF31	P10826
Bacillus anthracis	A0A0F7RF31	P07237
Bacillus anthracis	A0A0F7RF31	Q8NAV2
Bacillus anthracis	A0A0F7RF31	O75197
Bacillus anthracis	A0A0F7RF31	P50416
Bacillus anthracis	A0A0F7RF31	P84243
Bacillus anthracis	A0A0F7RF31	Q12882
Bacillus anthracis	A0A0F7RF31	P17931
Bacillus anthracis	A0A0F7RF31	Q4G0J3
Bacillus anthracis	A0A0F7RF31	Q01459
Bacillus anthracis	A0A0F7RF31	P13639
Bacillus anthracis	A0A0F7RF31	Q2TAL8
Bacillus anthracis	A0A0F7RF31	Q6ZUT9
Bacillus anthracis	A0A0F7RF31	Q6P4A8
Bacillus anthracis	A0A0F7RF31	P46531
Bacillus anthracis	A0A0F7RF31	Q14686
Bacillus anthracis	A0A0F7RF31	P01848
Bacillus anthracis	A0A0F7RF31	P19532
Bacillus anthracis	A0A0F7RF31	P67870
Bacillus anthracis	A0A0F7RF31	P49585
Bacillus anthracis	A0A0F7RF31	P23528
Bacillus anthracis	A0A0F7RF31	P09326
Bacillus anthracis	A0A0F7RF31	P11474
Bacillus anthracis	A0A0F7RF31	Q8WXI9
Bacillus anthracis	A0A0F7RF31	Q8N196
Bacillus anthracis	A0A0F7RF31	P46063
Bacillus anthracis	A0A0F7RF31	P55287
Bacillus anthracis	A0A0F7RF31	Q9UBK9
Bacillus anthracis	A0A0F7RF31	P53365
Bacillus anthracis	A0A0F7RF31	P20700
Bacillus anthracis	A0A0F7RF31	Q96A84
Bacillus anthracis	A0A0F7RF31	O75643
Bacillus anthracis	A0A0F7RF31	Q8NDI1
Bacillus anthracis	A0A0F7RF31	Q8N131
Bacillus anthracis	A0A0F7RF31	Q05682
Bacillus anthracis	A0A0F7RF31	O00233
Bacillus anthracis	A0A0F7RF31	Q9BVC6
Bacillus anthracis	A0A0F7RF31	Q9BSJ8
Bacillus anthracis	A0A0F7RF31	O94842
Bacillus anthracis	A0A0F7RF31	Q9Y6X8
Bacillus anthracis	A0A0F7RF31	Q8N2S1
Bacillus anthracis	A0A0F7RF31	Q92574
Bacillus anthracis	A0A0F7RF31	P62258
Bacillus anthracis	A0A0F7RF31	Q13838
Bacillus anthracis	A0A0F7RF31	P29350
Bacillus anthracis	A0A0F7RF31	B2R4P9
Bacillus anthracis	A0A0F7RF31	Q16769
Bacillus anthracis	A0A0F7RF31	P49407
Bacillus anthracis	A0A0F7RF31	Q9H4A3
Bacillus anthracis	A0A0F7RF31	Q9NNW5
Bacillus anthracis	A0A0F7RF31	Q6DJT9
Bacillus anthracis	A0A0F7RF31	Q6IQ19
Bacillus anthracis	A0A0F7RF31	Q9Y5P3
Bacillus anthracis	A0A0F7RF31	O14901
Bacillus anthracis	A0A0F7RF31	Q15751
Bacillus anthracis	A0A0F7RF31	P13796
Bacillus anthracis	A0A0F7RF31	Q8IZH2
Bacillus anthracis	A0A0F7RF31	Q14571
Bacillus anthracis	A0A0F7RF31	P26641
Bacillus anthracis	A0A0F7RF08	Q8NA92
Bacillus anthracis	A0A0F7RF08	Q01629
Bacillus anthracis	A0A0F7RF08	Q9BQ65
Bacillus anthracis	A0A0F7RF08	Q8NDC0
Bacillus anthracis	A0A0F7RF08	P46063
Bacillus anthracis	A0A0F7RF08	O94874
Bacillus anthracis	A0A0F7RF08	Q9BY50
Bacillus anthracis	A0A0F7RF08	P60842
Bacillus anthracis	A0A0F7RF08	P50990
Bacillus anthracis	A0A0F7RF08	P41279
Bacillus anthracis	A0A0F7RF08	P07225
Bacillus anthracis	A0A0F7RF08	Q7L7V1
Bacillus anthracis	A0A0F7RF08	Q15751
Bacillus anthracis	A0A0F7RF08	P49005
Bacillus anthracis	A0A0F7RF08	Q6P4A8
Bacillus anthracis	A0A0F7RF08	P26641
Bacillus anthracis	A0A0F7RF08	P32246
Bacillus anthracis	A0A0F7RF08	Q8IZH2
Bacillus anthracis	A0A0F7RF08	A4D1N4
Bacillus anthracis	A0A0F7RF08	Q9H078
Bacillus anthracis	A0A0F7RF08	O75643
Bacillus anthracis	A0A0F7RF08	Q8N131
Bacillus anthracis	A0A0F7RF08	Q7Z591
Bacillus anthracis	A0A0F7RF08	Q5RIA9
Bacillus anthracis	A0A0F7RF08	P51808
Bacillus anthracis	A0A0F7RF08	O14901
Bacillus anthracis	A0A0F7RF08	Q04727
Bacillus anthracis	A0A0F7RF08	O00299
Bacillus anthracis	A0A0F7RF08	Q6DJT9
Bacillus anthracis	A0A0F7RF08	Q96A84
Bacillus anthracis	A0A0F7RF08	P28290
Bacillus anthracis	A0A0F7RF08	Q96BP3
Bacillus anthracis	A0A0F7RF08	Q96RU2
Bacillus anthracis	A0A0F7RF08	Q86UW6
Bacillus anthracis	A0A0F7RF08	Q96QZ7
Bacillus anthracis	A0A0F7RF08	O14975
Bacillus anthracis	A0A0F7RF08	Q9UGI8
Bacillus anthracis	A0A0F7RF08	Q8IYH5
Bacillus anthracis	A0A0F7RF08	P49407
Bacillus anthracis	A0A0F7RF08	Q16769
Bacillus anthracis	A0A0F7REZ4	P17931
Bacillus anthracis	A0A0F7REZ4	Q2TAL8
Bacillus anthracis	A0A0F7REZ4	O60318
Bacillus anthracis	A0A0F7REZ4	P46063
Bacillus anthracis	A0A0F7REZ4	Q8NAV2
Bacillus anthracis	A0A0F7REZ4	Q9NUG4
Bacillus anthracis	A0A0F7REZ4	P41279
Bacillus anthracis	A0A0F7REZ4	P20073
Bacillus anthracis	A0A0F7REZ4	P19532
Bacillus anthracis	A0A0F7REZ4	P33121
Bacillus anthracis	A0A0F7REZ1	Q9H2K8
Bacillus anthracis	A0A0F7REZ1	P02452
Bacillus anthracis	A0A0F7REZ1	Q01459
Bacillus anthracis	A0A0F7REZ1	P01857
Bacillus anthracis	A0A0F7REZ1	Q8N2S1
Bacillus anthracis	A0A0F7REZ1	P46531
Bacillus anthracis	A0A0F7REZ1	P61604
Bacillus anthracis	A0A0F7REZ1	Q9UGI8
Bacillus anthracis	A0A0F7REZ1	Q08117
Bacillus anthracis	A0A0F7REZ1	P04275
Bacillus anthracis	A0A0F7REV5	O94842
Bacillus anthracis	A0A0F7REV5	Q6P4A8
Bacillus anthracis	A0A0F7REV5	P09326
Bacillus anthracis	A0A0F7REV5	Q6ZWJ1
Bacillus anthracis	A0A0F7REV5	Q9Y5P3
Bacillus anthracis	A0A0F7REV5	P07237
Bacillus anthracis	A0A0F7REV5	Q9NX63
Bacillus anthracis	A0A0F7REV5	P02452
Bacillus anthracis	A0A0F7REV5	P19532
Bacillus anthracis	A0A0F7REV5	P20700
Bacillus anthracis	A0A0F7REV5	P84243
Bacillus anthracis	A0A0F7REV5	P49585
Bacillus anthracis	A0A0F7REV5	Q9NYI0
Bacillus anthracis	A0A0F7REV5	P67870
Bacillus anthracis	A0A0F7REV5	Q96T58
Bacillus anthracis	A0A0F7REV5	Q7Z3K3
Bacillus anthracis	A0A0F7REV5	Q8IZH2
Bacillus anthracis	A0A0F7REV5	Q9NNW5
Bacillus anthracis	A0A0F7REV5	Q4G0J3
Bacillus anthracis	A0A0F7REV5	P01848
Bacillus anthracis	A0A0F7REV5	P46531
Bacillus anthracis	A0A0F7REV5	A4D0U5
Bacillus anthracis	A0A0F7REV5	Q05084
Bacillus anthracis	A0A0F7REV5	P13639
Bacillus anthracis	A0A0F7REV5	Q6PKC3
Bacillus anthracis	A0A0F7REV5	Q8N131
Bacillus anthracis	A0A0F7REV5	Q9UGI8
Bacillus anthracis	A0A0F7REV5	O15143
Bacillus anthracis	A0A0F7REV5	P42166
Bacillus anthracis	A0A0F7REV5	O14901
Bacillus anthracis	A0A0F7REV5	Q6ZUT9
Bacillus anthracis	A0A0F7REV5	Q9BVC6
Bacillus anthracis	A0A0F7REV5	P20073
Bacillus anthracis	A0A0F7REV5	O00233
Bacillus anthracis	A0A0F7REV5	D0PNI1
Bacillus anthracis	A0A0F7REV5	P13796
Bacillus anthracis	A0A0F7REV5	O60318
Bacillus anthracis	A0A0F7REV5	Q9NP66
Bacillus anthracis	A0A0F7REV5	Q7Z4H7
Bacillus anthracis	A0A0F7REV5	Q9BSJ8
Bacillus anthracis	A0A0F7REV5	Q96CW5
Bacillus anthracis	A0A0F7REV5	P30480
Bacillus anthracis	A0A0F7REV5	Q01459
Bacillus anthracis	A0A0F7REV5	P04275
Bacillus anthracis	A0A0F7REV5	O75197
Bacillus anthracis	A0A0F7REV5	P60842
Bacillus anthracis	A0A0F7REV5	Q9NUG4
Bacillus anthracis	A0A0F7REV5	P04049
Bacillus anthracis	A0A0F7REV5	P17931
Bacillus anthracis	A0A0F7REV5	P78364
Bacillus anthracis	A0A0F7REU6	O00233
Bacillus anthracis	A0A0F7REU6	P26010
Bacillus anthracis	A0A0F7REU6	P46379
Bacillus anthracis	A0A0F7REU6	P78364
Bacillus anthracis	A0A0F7REU6	Q96CW5
Bacillus anthracis	A0A0F7REU6	O14901
Bacillus anthracis	A0A0F7REU6	P18583
Bacillus anthracis	A0A0F7REU6	Q7Z3K3
Bacillus anthracis	A0A0F7REU6	Q13838
Bacillus anthracis	A0A0F7REU6	P25025
Bacillus anthracis	A0A0F7REQ8	Q08117
Bacillus anthracis	A0A0F7REQ8	P01871
Bacillus anthracis	A0A0F7REQ8	Q4LDE5
Bacillus anthracis	A0A0F7REQ8	Q9BSJ8
Bacillus anthracis	A0A0F7REQ8	P02452
Bacillus anthracis	A0A0F7REQ8	Q02297
Bacillus anthracis	A0A0F7REQ8	Q14686
Bacillus anthracis	A0A0F7REQ8	Q01459
Bacillus anthracis	A0A0F7REQ8	P01857
Bacillus anthracis	A0A0F7REQ8	Q9NY15
Bacillus anthracis	A0A0F7REQ8	P26010
Bacillus anthracis	A0A0F7REQ8	Q9NUG4
Bacillus anthracis	A0A0F7REQ8	P04233
Bacillus anthracis	A0A0F7REQ8	P04275
Bacillus anthracis	A0A0F7REQ8	A4D0U5
Bacillus anthracis	A0A0F7REQ8	P17931
Bacillus anthracis	A0A0F7REQ8	Q5RIA9
Bacillus anthracis	A0A0F7REQ8	Q8N2S1
Bacillus anthracis	A0A0F7REQ8	Q9UGI8
Bacillus anthracis	A0A0F7REQ8	P61604
Bacillus anthracis	A0A0F7REQ8	P46531
Bacillus anthracis	A0A0F7REQ8	Q9H2K8
Bacillus anthracis	A0A0F7REJ1	P60842
Bacillus anthracis	A0A0F7REJ1	P18583
Bacillus anthracis	A0A0F7REJ1	P19838
Bacillus anthracis	A0A0F7REJ1	P49585
Bacillus anthracis	A0A0F7REJ1	P50416
Bacillus anthracis	A0A0F7REJ1	Q9NUG4
Bacillus anthracis	A0A0F7REJ1	Q8N131
Bacillus anthracis	A0A0F7REJ1	P55287
Bacillus anthracis	A0A0F7REJ1	Q2TAL8
Bacillus anthracis	A0A0F7REJ1	P26641
Bacillus anthracis	A0A0F7REJ1	P01848
Bacillus anthracis	A0A0F7REJ1	Q9NNW5
Bacillus anthracis	A0A0F7REJ1	P13639
Bacillus anthracis	A0A0F7REJ1	Q14686
Bacillus anthracis	A0A0F7REJ1	P84243
Bacillus anthracis	A0A0F7REJ1	Q9NP66
Bacillus anthracis	A0A0F7REJ1	Q9H305
Bacillus anthracis	A0A0F7REJ1	Q05084
Bacillus anthracis	A0A0F7REJ1	P11474
Bacillus anthracis	A0A0F7REJ1	P21731
Bacillus anthracis	A0A0F7REF0	P49585
Bacillus anthracis	A0A0F7REF0	Q96CW5
Bacillus anthracis	A0A0F7REF0	Q6DJT9
Bacillus anthracis	A0A0F7REF0	Q8IYH5
Bacillus anthracis	A0A0F7REF0	Q96RU2
Bacillus anthracis	A0A0F7REF0	Q9Y4R7
Bacillus anthracis	A0A0F7REF0	P25025
Bacillus anthracis	A0A0F7REF0	Q9UGI8
Bacillus anthracis	A0A0F7REF0	Q9H305
Bacillus anthracis	A0A0F7REF0	Q92851
Bacillus anthracis	A0A0F7REF0	P50416
Bacillus anthracis	A0A0F7REF0	P16455
Bacillus anthracis	A0A0F7REF0	P46531
Bacillus anthracis	A0A0F7REF0	P49407
Bacillus anthracis	A0A0F7REF0	Q9ULF5
Bacillus anthracis	A0A0F7REF0	O14901
Bacillus anthracis	A0A0F7REF0	P67870
Bacillus anthracis	A0A0F7REF0	Q10587
Bacillus anthracis	A0A0F7REF0	Q12918
Bacillus anthracis	A0A0F7REF0	Q9BVC6
Bacillus anthracis	A0A0F7REC5	Q8WXI9
Bacillus anthracis	A0A0F7REC5	P19338
Bacillus anthracis	A0A0F7REC5	Q4G0J3
Bacillus anthracis	A0A0F7REC5	P46379
Bacillus anthracis	A0A0F7REC5	P55287
Bacillus anthracis	A0A0F7REC5	Q14571
Bacillus anthracis	A0A0F7REC5	Q9NUG4
Bacillus anthracis	A0A0F7REC5	O75197
Bacillus anthracis	A0A0F7REC5	P51808
Bacillus anthracis	A0A0F7REC5	Q6ZUT9
Bacillus anthracis	A0A0F7REA8	P27824
Bacillus anthracis	A0A0F7REA8	P17931
Bacillus anthracis	A0A0F7REA8	P49407
Bacillus anthracis	A0A0F7REA8	P48995
Bacillus anthracis	A0A0F7REA8	Q6ZWJ1
Bacillus anthracis	A0A0F7REA8	Q8N2S1
Bacillus anthracis	A0A0F7REA8	Q14571
Bacillus anthracis	A0A0F7REA8	E9KL26
Bacillus anthracis	A0A0F7REA8	P62258
Bacillus anthracis	A0A0F7REA8	Q9UL46
Bacillus anthracis	A0A0F7REA7	P01871
Bacillus anthracis	A0A0F7REA7	Q4LDE5
Bacillus anthracis	A0A0F7REA7	Q9BSJ8
Bacillus anthracis	A0A0F7REA7	P02452
Bacillus anthracis	A0A0F7REA7	Q02297
Bacillus anthracis	A0A0F7REA7	Q14686
Bacillus anthracis	A0A0F7REA7	Q01459
Bacillus anthracis	A0A0F7REA7	P01857
Bacillus anthracis	A0A0F7REA7	Q9NY15
Bacillus anthracis	A0A0F7REA7	P26010
Bacillus anthracis	A0A0F7REA7	Q9NUG4
Bacillus anthracis	A0A0F7REA7	P04233
Bacillus anthracis	A0A0F7REA7	P04275
Bacillus anthracis	A0A0F7REA7	A4D0U5
Bacillus anthracis	A0A0F7REA7	P17931
Bacillus anthracis	A0A0F7REA7	Q5RIA9
Bacillus anthracis	A0A0F7REA7	Q8N2S1
Bacillus anthracis	A0A0F7REA7	Q9UGI8
Bacillus anthracis	A0A0F7REA7	P61604
Bacillus anthracis	A0A0F7REA7	P46531
Bacillus anthracis	A0A0F7REA7	Q9H2K8
Bacillus anthracis	A0A0F7RE93	O75643
Bacillus anthracis	A0A0F7RE93	O95236
Bacillus anthracis	A0A0F7RE93	P16455
Bacillus anthracis	A0A0F7RE93	P78364
Bacillus anthracis	A0A0F7RE93	Q96A84
Bacillus anthracis	A0A0F7RE93	Q04727
Bacillus anthracis	A0A0F7RE93	Q9UKY1
Bacillus anthracis	A0A0F7RE93	O60318
Bacillus anthracis	A0A0F7RE93	B2R4P9
Bacillus anthracis	A0A0F7RE93	Q9NYI0
Bacillus anthracis	A0A0F7RE93	P21731
Bacillus anthracis	A0A0F7RE93	Q6P4A8
Bacillus anthracis	A0A0F7RE93	P84243
Bacillus anthracis	A0A0F7RE93	P42166
Bacillus anthracis	A0A0F7RE93	Q3MIN7
Bacillus anthracis	A0A0F7RE93	Q8N2S1
Bacillus anthracis	A0A0F7RE93	Q08117
Bacillus anthracis	A0A0F7RE93	P18583
Bacillus anthracis	A0A0F7RE93	P26641
Bacillus anthracis	A0A0F7RE93	Q9ULF5
Bacillus anthracis	A0A0F7RE93	Q9H078
Bacillus anthracis	A0A0F7RE93	P01877
Bacillus anthracis	A0A0F7RE93	Q12882
Bacillus anthracis	A0A0F7RE93	P46379
Bacillus anthracis	A0A0F7RE93	P11474
Bacillus anthracis	A0A0F7RE93	P25025
Bacillus anthracis	A0A0F7RE93	Q4G0J3
Bacillus anthracis	A0A0F7RE93	Q8NAV2
Bacillus anthracis	A0A0F7RE93	P26010
Bacillus anthracis	A0A0F7RE93	Q92851
Bacillus anthracis	A0A0F7RE87	P21731
Bacillus anthracis	A0A0F7RE87	P42166
Bacillus anthracis	A0A0F7RE87	P18583
Bacillus anthracis	A0A0F7RE87	Q14571
Bacillus anthracis	A0A0F7RE87	Q14192
Bacillus anthracis	A0A0F7RE87	Q92541
Bacillus anthracis	A0A0F7RE87	Q01081
Bacillus anthracis	A0A0F7RE87	P28290
Bacillus anthracis	A0A0F7RE87	O75197
Bacillus anthracis	A0A0F7RE87	Q6ZWJ1
Bacillus anthracis	A0A0F7RE38	P46063
Bacillus anthracis	A0A0F7RE38	Q8NAV2
Bacillus anthracis	A0A0F7RE38	P26641
Bacillus anthracis	A0A0F7RE38	Q08117
Bacillus anthracis	A0A0F7RE38	P04049
Bacillus anthracis	A0A0F7RE38	Q6ZWJ1
Bacillus anthracis	A0A0F7RE38	P01848
Bacillus anthracis	A0A0F7RE38	P42166
Bacillus anthracis	A0A0F7RE38	Q9NQB0
Bacillus anthracis	A0A0F7RE38	P45880
Bacillus anthracis	A0A0F7RE19	Q6ZWJ1
Bacillus anthracis	A0A0F7RE19	P01871
Bacillus anthracis	A0A0F7RE19	A8K3M3
Bacillus anthracis	A0A0F7RE19	Q9BSJ8
Bacillus anthracis	A0A0F7RE19	Q9Y6X8
Bacillus anthracis	A0A0F7RE19	Q3MIN7
Bacillus anthracis	A0A0F7RE19	Q15751
Bacillus anthracis	A0A0F7RE19	Q01459
Bacillus anthracis	A0A0F7RE19	Q7Z3U7
Bacillus anthracis	A0A0F7RE19	Q9NUG4
