Pathogen	Pathogen_Uniprot_ID	Human_Uniprot_ID
Yersinia pestis	A0A0H2W6Y4	P20700
Yersinia pestis	A0A0H2W6Y4	O15143
Yersinia pestis	A0A0H2W6Y4	O94842
Yersinia pestis	A0A0H2W6Y4	Q8NAV2
Yersinia pestis	A0A0H2W6Y4	P26010
Yersinia pestis	A0A0H2W6Y4	P41279
Yersinia pestis	A0A0H2W6Y4	P01877
Yersinia pestis	A0A0H2W6Y4	Q01459
Yersinia pestis	A0A0H2W6Y4	P04233
Yersinia pestis	A0A0H2W6Y4	Q8N2S1
Yersinia pestis	A0A0H2W6Y4	Q9NY15
Yersinia pestis	A0A0H2W6Y4	Q6NZ36
Yersinia pestis	A0A0H2W6Y4	P46379
Yersinia pestis	A0A0H2W6Y4	Q16769
Yersinia pestis	A0A0H2W6Y4	Q14192
Yersinia pestis	A0A0H2W6Y4	P02452
Yersinia pestis	A0A0H2W6Y4	P01732
Yersinia pestis	A0A0H2W6Y4	A4D0U5
Yersinia pestis	A0A0H2W6Y4	Q15751
Yersinia pestis	A0A0H2W6Y4	Q9UKY1
Yersinia pestis	A0A0H2W6Y4	P16455
Yersinia pestis	A0A0H2W6Y4	P53804
Yersinia pestis	A0A0H2W6Y4	P60842
Yersinia pestis	A0A0H2W6Y4	P62258
Yersinia pestis	A0A0H2W6Y4	D0PNI1
Yersinia pestis	A0A0H2W6Y4	P67870
Yersinia pestis	A0A0H2W6Y4	Q9NQB0
Yersinia pestis	A0A0H2W6Y4	Q96A84
Yersinia pestis	A0A0H2W6Y4	Q9NNW5
Yersinia pestis	A0A0H2W6Y4	P01857
Yersinia pestis	A0A0H2W6Y4	Q9UBK9
Yersinia pestis	A0A0H2W6Y4	Q04727
Yersinia pestis	A0A0H2W6Y4	P20339
Yersinia pestis	A0A0H2W6Y4	Q9UEE5
Yersinia pestis	A0A0H2W6Y4	Q92888
Yersinia pestis	A0A0H2W6Y4	Q9NX63
Yersinia pestis	A0A0H2W6Y4	P40763
Yersinia pestis	A0A0H2W6Y4	A4D1N4
Yersinia pestis	A0A0H2W6Y4	P01848
Yersinia pestis	A0A0H2W6Y4	P04049
Yersinia pestis	A0A0H2W6Y4	P18031
Yersinia pestis	A0A0H2W6Y4	Q9Y6X8
Yersinia pestis	A0A0H2W6Y4	Q6IQ19
Yersinia pestis	A0A0H2W6Y4	P63104
Yersinia pestis	A0A0H2W6Y4	Q7Z4H7
Yersinia pestis	A0A0H2W6Y4	P30480
Yersinia pestis	A0A0H2W6Y4	Q12882
Yersinia pestis	A0A0H2W6Y4	P20073
Yersinia pestis	A0A0H2W6Y4	P04275
Yersinia pestis	A0A0H2W6Y4	Q01629
Yersinia pestis	A0A0H2W6Y4	Q9H078
Yersinia pestis	A0A0H2W6Y4	P45880
Yersinia pestis	A0A0H2W6Y4	Q9ULF5
Yersinia pestis	A0A0H2W6Y4	Q9BVC6
Yersinia pestis	A0A0H2W6X3	Q8WXI9
Yersinia pestis	A0A0H2W6X3	Q9NNW5
Yersinia pestis	A0A0H2W6X3	Q3MIN7
Yersinia pestis	A0A0H2W6X3	Q8NDI1
Yersinia pestis	A0A0H2W6X3	P26641
Yersinia pestis	A0A0H2W6X3	P04049
Yersinia pestis	A0A0H2W6X3	Q96T58
Yersinia pestis	A0A0H2W6X3	P18583
Yersinia pestis	A0A0H2W6X3	P23528
Yersinia pestis	A0A0H2W6X3	Q8N2S1
Yersinia pestis	A0A0H2W6X3	Q9BSJ8
Yersinia pestis	A0A0H2W6X3	O94842
Yersinia pestis	A0A0H2W6X3	Q9UEE5
Yersinia pestis	A0A0H2W6X3	O75643
Yersinia pestis	A0A0H2W6X3	P09326
Yersinia pestis	A0A0H2W6X3	Q14686
Yersinia pestis	A0A0H2W6X3	P19838
Yersinia pestis	A0A0H2W6X3	P07237
Yersinia pestis	A0A0H2W6X3	O75376
Yersinia pestis	A0A0H2W6X3	Q9NX63
Yersinia pestis	A0A0H2W6X3	P01732
Yersinia pestis	A0A0H2W6X3	P20073
Yersinia pestis	A0A0H2W6X3	Q9NP66
Yersinia pestis	A0A0H2W6X3	Q6P4A8
Yersinia pestis	A0A0H2W6X3	P04275
Yersinia pestis	A0A0H2W6X3	Q9H078
Yersinia pestis	A0A0H2W6X3	P25025
Yersinia pestis	A0A0H2W6X3	Q96A84
Yersinia pestis	A0A0H2W6X3	P04233
Yersinia pestis	A0A0H2W6X3	P13796
Yersinia pestis	A0A0H2W6X3	P01871
Yersinia pestis	A0A0H2W6X3	Q7Z3K3
Yersinia pestis	A0A0H2W6X3	Q93063
Yersinia pestis	A0A0H2W6X3	Q9Y3X0
Yersinia pestis	A0A0H2W6X3	Q9NQB0
Yersinia pestis	A0A0H2W6X3	Q02297
Yersinia pestis	A0A0H2W6X3	O75157
Yersinia pestis	A0A0H2W6X3	Q14571
Yersinia pestis	A0A0H2W6X3	Q9NYI0
Yersinia pestis	A0A0H2W6X3	P02452
Yersinia pestis	A0A0H2W6X3	P26010
Yersinia pestis	A0A0H2W6X3	Q9ULF5
Yersinia pestis	A0A0H2W6X3	P18031
Yersinia pestis	A0A0H2W6X3	P10826
Yersinia pestis	A0A0H2W6X3	P32455
Yersinia pestis	A0A0H2W6X3	Q13838
Yersinia pestis	A0A0H2W6X3	Q9BVC6
Yersinia pestis	A0A0H2W6X3	P31629
Yersinia pestis	A0A0H2W6X3	P33121
Yersinia pestis	A0A0H2W6X3	D0PNI1
Yersinia pestis	A0A0H2W6X3	O95236
Yersinia pestis	A0A0H2W6X3	B2R4P9
Yersinia pestis	A0A0H2W6X3	Q08117
Yersinia pestis	A0A0H2W6X3	Q96CW5
Yersinia pestis	A0A0H2W6X3	P42166
Yersinia pestis	A0A0H2W6X3	P21731
Yersinia pestis	A0A0H2W6X3	P01848
Yersinia pestis	A0A0H2W6X3	Q7Z3U7
Yersinia pestis	A0A0H2W6X3	Q01629
Yersinia pestis	A0A0H2W6X3	Q92851
Yersinia pestis	A0A0H2W6C0	Q2TAL8
Yersinia pestis	A0A0H2W6C0	Q92574
Yersinia pestis	A0A0H2W6C0	P17931
Yersinia pestis	A0A0H2W6C0	P27986
Yersinia pestis	A0A0H2W6C0	P11169
Yersinia pestis	A0A0H2W6C0	P13796
Yersinia pestis	A0A0H2W6C0	Q14568
Yersinia pestis	A0A0H2W6C0	P31629
Yersinia pestis	A0A0H2W6C0	P84243
Yersinia pestis	A0A0H2W6C0	P32455
Yersinia pestis	A0A0H2W6C0	P41279
Yersinia pestis	A0A0H2W6C0	Q9NQB0
Yersinia pestis	A0A0H2W6C0	Q93063
Yersinia pestis	A0A0H2W6C0	Q9Y605
Yersinia pestis	A0A0H2W6C0	P19338
Yersinia pestis	A0A0H2W6C0	Q9H078
Yersinia pestis	A0A0H2W6C0	P61604
Yersinia pestis	A0A0H2W6C0	O00233
Yersinia pestis	A0A0H2W6C0	P19532
Yersinia pestis	A0A0H2W6C0	P35658
Yersinia pestis	A0A0H2W6A8	Q9ULF5
Yersinia pestis	A0A0H2W6A8	O15143
Yersinia pestis	A0A0H2W6A8	Q6ZUT9
Yersinia pestis	A0A0H2W6A8	Q8N196
Yersinia pestis	A0A0H2W6A8	P01848
Yersinia pestis	A0A0H2W6A8	P04233
Yersinia pestis	A0A0H2W6A8	Q15751
Yersinia pestis	A0A0H2W6A8	O60318
Yersinia pestis	A0A0H2W6A8	P19338
Yersinia pestis	A0A0H2W6A8	Q92541
Yersinia pestis	A0A0H2W6A8	P49585
Yersinia pestis	A0A0H2W6A8	P61604
Yersinia pestis	A0A0H2W6A8	P01871
Yersinia pestis	A0A0H2W6A8	Q01459
Yersinia pestis	A0A0H2W6A8	P55287
Yersinia pestis	A0A0H2W6A8	Q08117
Yersinia pestis	A0A0H2W6A8	P02452
Yersinia pestis	A0A0H2W6A8	P20339
Yersinia pestis	A0A0H2W6A8	P46531
Yersinia pestis	A0A0H2W6A8	O95236
Yersinia pestis	A0A0H2W631	P84243
Yersinia pestis	A0A0H2W631	A4D1N4
Yersinia pestis	A0A0H2W631	Q05682
Yersinia pestis	A0A0H2W631	P01871
Yersinia pestis	A0A0H2W631	O94842
Yersinia pestis	A0A0H2W631	Q14571
Yersinia pestis	A0A0H2W631	Q01459
Yersinia pestis	A0A0H2W631	P01857
Yersinia pestis	A0A0H2W631	Q9NX63
Yersinia pestis	A0A0H2W631	Q5RIA9
Yersinia pestis	A0A0H2W631	P19338
Yersinia pestis	A0A0H2W631	P26010
Yersinia pestis	A0A0H2W631	O75197
Yersinia pestis	A0A0H2W631	P01877
Yersinia pestis	A0A0H2W631	P55287
Yersinia pestis	A0A0H2W631	P46379
Yersinia pestis	A0A0H2W631	P02452
Yersinia pestis	A0A0H2W631	P42166
Yersinia pestis	A0A0H2W631	A4D0U5
Yersinia pestis	A0A0H2W631	P61604
Yersinia pestis	A0A0H2W631	Q8N2S1
Yersinia pestis	A0A0H2W631	Q08117
Yersinia pestis	A0A0H2W631	B2R4P9
Yersinia pestis	A0A0H2W631	Q9BSJ8
Yersinia pestis	A0A0H2W631	P30480
Yersinia pestis	A0A0H2W631	O14901
Yersinia pestis	A0A0H2W631	Q14192
Yersinia pestis	A0A0H2W631	P19838
Yersinia pestis	A0A0H2W631	P25025
Yersinia pestis	A0A0H2W631	O95236
Yersinia pestis	A0A0H2W631	P07237
Yersinia pestis	A0A0H2W631	Q02297
Yersinia pestis	A0A0H2W631	Q9NY15
Yersinia pestis	A0A0H2W631	Q9ULF5
Yersinia pestis	A0A0H2W631	Q9H4A3
Yersinia pestis	A0A0H2W631	O60318
Yersinia pestis	A0A0H2W631	A8K3M3
Yersinia pestis	A0A0H2W631	Q8NDI1
Yersinia pestis	A0A0H2W631	Q9UKY1
Yersinia pestis	A0A0H2W631	P49585
Yersinia pestis	A0A0H2W631	P17931
Yersinia pestis	A0A0H2W631	P04275
Yersinia pestis	A0A0H2W631	Q9H078
Yersinia pestis	A0A0H2W631	Q9UGI8
Yersinia pestis	A0A0H2W631	Q9H2K8
Yersinia pestis	A0A0H2W631	Q14686
Yersinia pestis	A0A0H2W631	P50416
Yersinia pestis	A0A0H2W631	P11474
Yersinia pestis	A0A0H2W631	Q16769
Yersinia pestis	A0A0H2W631	P18031
Yersinia pestis	A0A0H2W631	P46531
Yersinia pestis	A0A0H2W631	P32455
Yersinia pestis	A0A0H2W5N0	Q16769
Yersinia pestis	A0A0H2W5N0	P49005
Yersinia pestis	A0A0H2W5N0	P35813
Yersinia pestis	A0A0H2W5N0	Q86UW6
Yersinia pestis	A0A0H2W5N0	Q8IZH2
Yersinia pestis	A0A0H2W5N0	Q9HBS4
Yersinia pestis	A0A0H2W5N0	P41279
Yersinia pestis	A0A0H2W5N0	P46063
Yersinia pestis	A0A0H2W5N0	O75821
Yersinia pestis	A0A0H2W5N0	O94913
Yersinia pestis	A0A0H2W5N0	Q5VU43
Yersinia pestis	A0A0H2W5N0	P19338
Yersinia pestis	A0A0H2W5N0	P32455
Yersinia pestis	A0A0H2W5N0	Q9Y605
Yersinia pestis	A0A0H2W5N0	Q92574
Yersinia pestis	A0A0H2W5N0	Q9NR12
Yersinia pestis	A0A0H2W5N0	Q9H2K8
Yersinia pestis	A0A0H2W5N0	Q8WXI9
Yersinia pestis	A0A0H2W5N0	P78364
Yersinia pestis	A0A0H2W5N0	Q92541
Yersinia pestis	A0A0H2W5B4	P19838
Yersinia pestis	A0A0H2W5B4	Q9NY15
Yersinia pestis	A0A0H2W5B4	Q08117
Yersinia pestis	A0A0H2W5B4	P04233
Yersinia pestis	A0A0H2W5B4	Q14192
Yersinia pestis	A0A0H2W5B4	P46531
Yersinia pestis	A0A0H2W5B4	P01871
Yersinia pestis	A0A0H2W5B4	P61604
Yersinia pestis	A0A0H2W5B4	P31629
Yersinia pestis	A0A0H2W5B4	P49585
Yersinia pestis	A0A0H2W5B4	Q14571
Yersinia pestis	A0A0H2W5B4	B2R4P9
Yersinia pestis	A0A0H2W5B4	P42166
Yersinia pestis	A0A0H2W5B4	P55287
Yersinia pestis	A0A0H2W5B4	O60318
Yersinia pestis	A0A0H2W5B4	Q7Z4H7
Yersinia pestis	A0A0H2W5B4	P41279
Yersinia pestis	A0A0H2W5B4	Q9Y5P3
Yersinia pestis	A0A0H2W5B4	P25025
Yersinia pestis	A0A0H2W5B4	P01877
Yersinia pestis	A0A0H2W5B4	Q02297
Yersinia pestis	A0A0H2W5B4	A4D1N4
Yersinia pestis	A0A0H2W5B4	Q8NDI1
Yersinia pestis	A0A0H2W5B4	Q9H2K8
Yersinia pestis	A0A0H2W5B4	O14901
Yersinia pestis	A0A0H2W5B4	Q16769
Yersinia pestis	A0A0H2W5B4	Q7Z3K3
Yersinia pestis	A0A0H2W5B4	P46379
Yersinia pestis	A0A0H2W5B4	P19338
Yersinia pestis	A0A0H2W5B4	P30480
Yersinia pestis	A0A0H2W5B4	O94842
Yersinia pestis	A0A0H2W5B4	Q9BSJ8
Yersinia pestis	A0A0H2W5B4	P50416
Yersinia pestis	A0A0H2W5B4	A4D0U5
Yersinia pestis	A0A0H2W5B4	Q05682
Yersinia pestis	A0A0H2W5B4	Q5RIA9
Yersinia pestis	A0A0H2W5B4	P26010
Yersinia pestis	A0A0H2W5B4	P32455
Yersinia pestis	A0A0H2W5B4	P07237
Yersinia pestis	A0A0H2W5B4	P60842
Yersinia pestis	A0A0H2W5A2	P17931
Yersinia pestis	A0A0H2W5A2	P04275
Yersinia pestis	A0A0H2W5A2	Q08117
Yersinia pestis	A0A0H2W5A2	Q5RIA9
Yersinia pestis	A0A0H2W5A2	Q9UGI8
Yersinia pestis	A0A0H2W5A2	Q9H2K8
Yersinia pestis	A0A0H2W5A2	Q14686
Yersinia pestis	A0A0H2W5A2	P01871
Yersinia pestis	A0A0H2W5A2	P26010
Yersinia pestis	A0A0H2W5A2	P61604
Yersinia pestis	A0A0H2W5A2	Q9BSJ8
Yersinia pestis	A0A0H2W5A2	P02452
Yersinia pestis	A0A0H2W5A2	Q02297
Yersinia pestis	A0A0H2W5A2	Q9NY15
Yersinia pestis	A0A0H2W5A2	A4D0U5
Yersinia pestis	A0A0H2W5A2	P46531
Yersinia pestis	A0A0H2W5A2	Q8N2S1
Yersinia pestis	A0A0H2W5A2	Q01459
Yersinia pestis	A0A0H2W5A2	P04233
Yersinia pestis	A0A0H2W5A2	P01857
Yersinia pestis	A0A0H2W580	O60318
Yersinia pestis	A0A0H2W580	Q8NDI1
Yersinia pestis	A0A0H2W580	P46379
Yersinia pestis	A0A0H2W580	P46531
Yersinia pestis	A0A0H2W580	P42166
Yersinia pestis	A0A0H2W580	Q9Y5P3
Yersinia pestis	A0A0H2W580	Q92851
Yersinia pestis	A0A0H2W580	A4D0U5
Yersinia pestis	A0A0H2W580	P41279
Yersinia pestis	A0A0H2W580	Q9UGI8
Yersinia pestis	A0A0H2W580	P07237
Yersinia pestis	A0A0H2W580	Q9UKY1
Yersinia pestis	A0A0H2W580	P32455
Yersinia pestis	A0A0H2W580	P50416
Yersinia pestis	A0A0H2W580	Q05084
Yersinia pestis	A0A0H2W580	Q02297
Yersinia pestis	A0A0H2W580	Q9NY15
Yersinia pestis	A0A0H2W580	P49585
Yersinia pestis	A0A0H2W580	Q9NX63
Yersinia pestis	A0A0H2W580	P31629
Yersinia pestis	A0A0H2W4U2	Q15751
Yersinia pestis	A0A0H2W4U2	Q9H078
Yersinia pestis	A0A0H2W4U2	Q92574
Yersinia pestis	A0A0H2W4U2	Q13838
Yersinia pestis	A0A0H2W4U2	Q3MIN7
Yersinia pestis	A0A0H2W4U2	P32455
Yersinia pestis	A0A0H2W4U2	Q9Y3X0
Yersinia pestis	A0A0H2W4U2	P13639
Yersinia pestis	A0A0H2W4U2	Q66PJ3
Yersinia pestis	A0A0H2W4U2	P13796
Yersinia pestis	A0A0H2W4U2	Q6DJT9
Yersinia pestis	A0A0H2W4U2	P35658
Yersinia pestis	A0A0H2W4U2	P28290
Yersinia pestis	A0A0H2W4U2	P22897
Yersinia pestis	A0A0H2W4U2	D0PNI1
Yersinia pestis	A0A0H2W4U2	Q02297
Yersinia pestis	A0A0H2W4U2	O14773
Yersinia pestis	A0A0H2W4U2	Q8WXI9
Yersinia pestis	A0A0H2W4U2	P59901
Yersinia pestis	A0A0H2W4U2	Q05682
Yersinia pestis	A0A0H2W4Q1	P84243
Yersinia pestis	A0A0H2W4Q1	A4D1N4
Yersinia pestis	A0A0H2W4Q1	Q05682
Yersinia pestis	A0A0H2W4Q1	P01871
Yersinia pestis	A0A0H2W4Q1	O94842
Yersinia pestis	A0A0H2W4Q1	Q14571
Yersinia pestis	A0A0H2W4Q1	Q01459
Yersinia pestis	A0A0H2W4Q1	P01857
Yersinia pestis	A0A0H2W4Q1	Q9NX63
Yersinia pestis	A0A0H2W4Q1	Q5RIA9
Yersinia pestis	A0A0H2W4Q1	P19338
Yersinia pestis	A0A0H2W4Q1	Q7Z3K3
Yersinia pestis	A0A0H2W4Q1	P26010
Yersinia pestis	A0A0H2W4Q1	O75197
Yersinia pestis	A0A0H2W4Q1	P01877
Yersinia pestis	A0A0H2W4Q1	P55287
Yersinia pestis	A0A0H2W4Q1	P46379
Yersinia pestis	A0A0H2W4Q1	P02452
Yersinia pestis	A0A0H2W4Q1	P42166
Yersinia pestis	A0A0H2W4Q1	A4D0U5
Yersinia pestis	A0A0H2W4Q1	P61604
Yersinia pestis	A0A0H2W4Q1	Q8N2S1
Yersinia pestis	A0A0H2W4Q1	Q08117
Yersinia pestis	A0A0H2W4Q1	B2R4P9
Yersinia pestis	A0A0H2W4Q1	Q9BSJ8
Yersinia pestis	A0A0H2W4Q1	O14901
Yersinia pestis	A0A0H2W4Q1	Q14192
Yersinia pestis	A0A0H2W4Q1	P19838
Yersinia pestis	A0A0H2W4Q1	P25025
Yersinia pestis	A0A0H2W4Q1	O95236
Yersinia pestis	A0A0H2W4Q1	P07237
Yersinia pestis	A0A0H2W4Q1	Q02297
Yersinia pestis	A0A0H2W4Q1	Q9ULF5
Yersinia pestis	A0A0H2W4Q1	Q9H4A3
Yersinia pestis	A0A0H2W4Q1	O60318
Yersinia pestis	A0A0H2W4Q1	Q8NDI1
Yersinia pestis	A0A0H2W4Q1	Q9UKY1
Yersinia pestis	A0A0H2W4Q1	P49585
Yersinia pestis	A0A0H2W4Q1	P17931
Yersinia pestis	A0A0H2W4Q1	P04275
Yersinia pestis	A0A0H2W4Q1	Q9H078
Yersinia pestis	A0A0H2W4Q1	Q9UGI8
Yersinia pestis	A0A0H2W4Q1	Q9H2K8
Yersinia pestis	A0A0H2W4Q1	Q14686
Yersinia pestis	A0A0H2W4Q1	P50416
Yersinia pestis	A0A0H2W4Q1	P11474
Yersinia pestis	A0A0H2W4Q1	Q16769
Yersinia pestis	A0A0H2W4Q1	P46531
Yersinia pestis	A0A0H2W4Q1	P32455
Yersinia pestis	A0A0H2W4Q1	P04233
Yersinia pestis	A0A0H2W4J4	P16455
Yersinia pestis	A0A0H2W4J4	Q6ZUT9
Yersinia pestis	A0A0H2W4J4	P78364
Yersinia pestis	A0A0H2W4J4	Q9UKY1
Yersinia pestis	A0A0H2W4J4	Q9UGI8
Yersinia pestis	A0A0H2W4J4	Q9H4A3
Yersinia pestis	A0A0H2W4J4	Q14686
Yersinia pestis	A0A0H2W4J4	Q02297
Yersinia pestis	A0A0H2W4J4	P42166
Yersinia pestis	A0A0H2W4J4	P01732
Yersinia pestis	A0A0H2W4J4	O60318
Yersinia pestis	A0A0H2W4J4	Q9H078
Yersinia pestis	A0A0H2W4J4	P31629
Yersinia pestis	A0A0H2W4J4	P49585
Yersinia pestis	A0A0H2W4J4	Q9ULF5
Yersinia pestis	A0A0H2W4J4	Q9UBK9
Yersinia pestis	A0A0H2W4J4	Q6IQ19
Yersinia pestis	A0A0H2W4J4	P21731
Yersinia pestis	A0A0H2W4J4	P61604
Yersinia pestis	A0A0H2W4J4	P18583
Yersinia pestis	A0A0H2W4I9	Q8N131
Yersinia pestis	A0A0H2W4I9	A4D1N4
Yersinia pestis	A0A0H2W4I9	P45880
Yersinia pestis	A0A0H2W4I9	Q3MIN7
Yersinia pestis	A0A0H2W4I9	P04275
Yersinia pestis	A0A0H2W4I9	Q6ZWJ1
Yersinia pestis	A0A0H2W4I9	Q5RIA9
Yersinia pestis	A0A0H2W4I9	Q6IQ19
Yersinia pestis	A0A0H2W4I9	P25025
Yersinia pestis	A0A0H2W4I9	A4D0U5
Yersinia pestis	A0A0H2W4I9	Q6ZUT9
Yersinia pestis	A0A0H2W4I9	Q7Z3K3
Yersinia pestis	A0A0H2W4I9	P21731
Yersinia pestis	A0A0H2W4I9	Q8IZH2
Yersinia pestis	A0A0H2W4I9	P01877
Yersinia pestis	A0A0H2W4I9	P46531
Yersinia pestis	A0A0H2W4I9	O60318
Yersinia pestis	A0A0H2W4I9	Q9NYI0
Yersinia pestis	A0A0H2W4I9	P01732
Yersinia pestis	A0A0H2W4I9	Q8NAV2
Yersinia pestis	A0A0H2W4I9	Q6PKC3
Yersinia pestis	A0A0H2W4I9	Q9BSJ8
Yersinia pestis	A0A0H2W4I9	Q05682
Yersinia pestis	A0A0H2W4I9	Q12882
Yersinia pestis	A0A0H2W4I9	P20073
Yersinia pestis	A0A0H2W4I9	Q9NY15
Yersinia pestis	A0A0H2W4I9	P50416
Yersinia pestis	A0A0H2W4I9	P04233
Yersinia pestis	A0A0H2W4I9	P29350
Yersinia pestis	A0A0H2W4I9	P61604
Yersinia pestis	A0A0H2W4I9	P11474
Yersinia pestis	A0A0H2W4I9	P46063
Yersinia pestis	A0A0H2W4I9	A8K3M3
Yersinia pestis	A0A0H2W4I9	O75643
Yersinia pestis	A0A0H2W4I9	Q13838
Yersinia pestis	A0A0H2W4I9	O95236
Yersinia pestis	A0A0H2W4I9	Q96T58
Yersinia pestis	A0A0H2W4I9	Q16769
Yersinia pestis	A0A0H2W4I9	Q6NZ36
Yersinia pestis	A0A0H2W4I9	P10826
Yersinia pestis	A0A0H2W4I9	Q9UGI8
Yersinia pestis	A0A0H2W4I9	Q96A84
Yersinia pestis	A0A0H2W4I9	P32455
Yersinia pestis	A0A0H2W4I9	O14901
Yersinia pestis	A0A0H2W4I9	P19532
Yersinia pestis	A0A0H2W4I9	Q2TAL8
Yersinia pestis	A0A0H2W4I9	P02452
Yersinia pestis	A0A0H2W4I9	Q9H305
Yersinia pestis	A0A0H2W4I9	Q9Y6X8
Yersinia pestis	A0A0H2W4I9	P13796
Yersinia pestis	A0A0H2W4I9	Q9H2K8
Yersinia pestis	A0A0H2W4I9	B2R4P9
Yersinia pestis	A0A0H2W4I9	Q6P4A8
Yersinia pestis	A0A0H2W4I9	Q14571
Yersinia pestis	A0A0H2W4I9	Q9UKY1
Yersinia pestis	A0A0H2W4I9	P31629
Yersinia pestis	A0A0H2W4I9	Q9Y5P3
Yersinia pestis	A0A0H2W4I9	P19338
Yersinia pestis	A0A0H2W4I9	P18031
Yersinia pestis	A0A0H2W4I9	Q01459
Yersinia pestis	A0A0H2W4I9	P55287
Yersinia pestis	A0A0H2W4I9	P33121
Yersinia pestis	A0A0H2W4I9	Q05084
Yersinia pestis	A0A0H2W4I9	O00233
Yersinia pestis	A0A0H2W4I9	P18583
Yersinia pestis	A0A0H2W4I9	D0PNI1
Yersinia pestis	A0A0H2W4I9	Q14192
Yersinia pestis	A0A0H2W4I9	Q08117
Yersinia pestis	A0A0H2W4I9	Q9NNW5
Yersinia pestis	A0A0H2W4I9	P62258
Yersinia pestis	A0A0H2W4I9	Q9UEE5
Yersinia pestis	A0A0H2W4I9	P41279
Yersinia pestis	A0A0H2W4I9	Q8N2S1
Yersinia pestis	A0A0H2W4I9	Q7Z4H7
Yersinia pestis	A0A0H2W4I9	P53804
Yersinia pestis	A0A0H2W4I9	Q9NX63
Yersinia pestis	A0A0H2W4I9	Q04727
Yersinia pestis	A0A0H2W4I9	Q9NP66
Yersinia pestis	A0A0H2W4I9	P26010
Yersinia pestis	A0A0H2W4I9	P63104
Yersinia pestis	A0A0H2W4I9	P01871
Yersinia pestis	A0A0H2W4I9	P26641
Yersinia pestis	A0A0H2W4I9	P60842
Yersinia pestis	A0A0H2W4I9	Q9ULF5
Yersinia pestis	A0A0H2W4I9	Q9H078
Yersinia pestis	A0A0H2W4I9	P04049
Yersinia pestis	A0A0H2W4I9	Q14686
Yersinia pestis	A0A0H2W4I9	Q92541
Yersinia pestis	A0A0H2W4I9	Q92574
Yersinia pestis	A0A0H2W4I9	Q9NQB0
Yersinia pestis	A0A0H2W4I9	Q8N196
Yersinia pestis	A0A0H2W4I9	P46379
Yersinia pestis	A0A0H2W4I9	Q9Y3X0
Yersinia pestis	A0A0H2W4I9	Q15751
Yersinia pestis	A0A0H2W4I9	P16455
Yersinia pestis	A0A0H2W4I9	Q02297
Yersinia pestis	A0A0H2W4I9	P13639
Yersinia pestis	A0A0H2W4I9	P28290
Yersinia pestis	A0A0H2W4I9	Q4G0J3
Yersinia pestis	A0A0H2W4I9	P23528
Yersinia pestis	A0A0H2W4I6	P84243
Yersinia pestis	A0A0H2W4I6	Q9Y3X0
Yersinia pestis	A0A0H2W4I6	P19532
Yersinia pestis	A0A0H2W4I6	P18583
Yersinia pestis	A0A0H2W4I6	P13796
Yersinia pestis	A0A0H2W4I6	P78364
Yersinia pestis	A0A0H2W4I6	P16455
Yersinia pestis	A0A0H2W4I6	P31629
Yersinia pestis	A0A0H2W4I6	Q01459
Yersinia pestis	A0A0H2W4I6	Q8WXI9
Yersinia pestis	A0A0H2W4I6	P10826
Yersinia pestis	A0A0H2W4I6	P04275
Yersinia pestis	A0A0H2W4I6	Q14568
Yersinia pestis	A0A0H2W4I6	Q92574
Yersinia pestis	A0A0H2W4I6	P42166
Yersinia pestis	A0A0H2W4I6	Q96A84
Yersinia pestis	A0A0H2W4I6	O75197
Yersinia pestis	A0A0H2W4I6	Q9NQB0
Yersinia pestis	A0A0H2W4I6	Q9H078
Yersinia pestis	A0A0H2W4I6	Q6ZWJ1
Yersinia pestis	A0A0H2W437	Q93063
Yersinia pestis	A0A0H2W437	P11474
Yersinia pestis	A0A0H2W437	Q6IQ19
Yersinia pestis	A0A0H2W437	O94842
Yersinia pestis	A0A0H2W437	Q96T58
Yersinia pestis	A0A0H2W437	Q9NQB0
Yersinia pestis	A0A0H2W437	P19532
Yersinia pestis	A0A0H2W437	P31629
Yersinia pestis	A0A0H2W437	Q9NY15
Yersinia pestis	A0A0H2W437	O60318
Yersinia pestis	A0A0H2W437	B2R4P9
Yersinia pestis	A0A0H2W437	P26641
Yersinia pestis	A0A0H2W437	Q92541
Yersinia pestis	A0A0H2W437	P04233
Yersinia pestis	A0A0H2W437	O95236
Yersinia pestis	A0A0H2W437	P20073
Yersinia pestis	A0A0H2W437	Q96A84
Yersinia pestis	A0A0H2W437	P01877
Yersinia pestis	A0A0H2W437	Q14686
Yersinia pestis	A0A0H2W437	Q15751
Yersinia pestis	A0A0H2W437	Q13838
Yersinia pestis	A0A0H2W437	P45880
Yersinia pestis	A0A0H2W437	Q01459
Yersinia pestis	A0A0H2W437	P32455
Yersinia pestis	A0A0H2W437	Q92574
Yersinia pestis	A0A0H2W437	Q4G0J3
Yersinia pestis	A0A0H2W437	Q9NP66
Yersinia pestis	A0A0H2W437	Q9UGI8
Yersinia pestis	A0A0H2W437	P01871
Yersinia pestis	A0A0H2W437	Q9NX63
Yersinia pestis	A0A0H2W437	P28290
Yersinia pestis	A0A0H2W437	P50416
Yersinia pestis	A0A0H2W437	P53804
Yersinia pestis	A0A0H2W437	Q04727
Yersinia pestis	A0A0H2W437	O00233
Yersinia pestis	A0A0H2W437	Q92851
Yersinia pestis	A0A0H2W437	P63104
Yersinia pestis	A0A0H2W437	P10826
